"","Y_date","X0.0136816054582596"
"684","6/10/2006",0.00727393571287394
"685","13/10/2006",0.00440423842519522
"686","20/10/2006",0.00724595040082932
"687","27/10/2006",0.0103409197181463
"688","3/11/2006",0.00850554648786783
"689","10/11/2006",0.00608212687075138
"690","17/11/2006",0.00982209853827953
"691","24/11/2006",0.0087998304516077
"692","1/12/2006",0.00943005178123713
"693","8/12/2006",0.0109494039788842
"694","15/12/2006",0.0125258853659034
"695","22/12/2006",0.0117650404572487
"696","29/12/2006",0.0133798066526651
"697","5/1/2007",0.00923069193959236
"698","12/1/2007",0.0210040267556906
"699","19/1/2007",0.0058323610574007
"700","26/1/2007",0.0136619359254837
"701","2/2/2007",0.00557452207431197
"702","9/2/2007",0.00614383956417441
"703","16/2/2007",0.00569195114076138
"704","23/2/2007",0.00990631990134716
"705","2/3/2007",0.00883079972118139
"706","9/3/2007",0.00563749065622687
"707","16/3/2007",0.00465628784149885
"708","23/3/2007",0.00465344870463014
"709","30/3/2007",0.00637257657945156
"710","6/4/2007",0.00646808464080095
"711","13/4/2007",0.00390869239345193
"712","20/4/2007",0.00716487085446715
"713","27/4/2007",0.00406446075066924
"714","4/5/2007",0.00464157061651349
"715","11/5/2007",0.00406192941591144
"716","18/5/2007",0.00987562537193298
"717","25/5/2007",0.00972017366439104
"718","1/6/2007",0.0259405691176653
"719","8/6/2007",0.0737768784165382
"720","15/6/2007",0.223176255822182
"721","22/6/2007",0.25588521361351
"722","29/6/2007",0.0780062228441238
"723","6/7/2007",0.096530944108963
"724","13/7/2007",0.0164793077856302
"725","20/7/2007",0.035752959549427
"726","27/7/2007",0.0170302651822567
"727","3/8/2007",0.0339463576674461
"728","10/8/2007",0.12967985868454
"729","17/8/2007",0.0339503139257431
"730","24/8/2007",0.0339269563555717
"731","31/8/2007",0.016944682225585
"732","7/9/2007",0.00917645264416933
"733","14/9/2007",0.0445864349603653
"734","21/9/2007",0.173434004187584
"735","28/9/2007",0.147489070892334
"736","5/10/2007",0.101610727608204
"737","12/10/2007",0.0476007759571075
"738","19/10/2007",0.0233109034597874
